Mobility Type,X Variable,Y Variable,MAPE,MAE,R2
workplaces_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",p,18.121440561204672,7.635235686531383,0.01701723744723649
workplaces_percent_change_from_baseline,"Estimates: Two or more races: Two races excluding Some other race, and three or more races",s,55.71048919813838,1.2496956512308734,0.23383282761331925
workplaces_percent_change_from_baseline,Estimates: Total.3,a,28.50766183639946,9.729658114813668e-05,0.01119537873558174
workplaces_percent_change_from_baseline,Estimates: Total.3,p,17.429503799916766,7.27588524948552,0.0721430917461292
workplaces_percent_change_from_baseline,Estimates: Total.3,s,59.298705131931705,1.2751898373824992,0.186340656571515
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino,a,28.509015114406015,9.721775285813087e-05,0.01181039369383241
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino,p,17.550661219261265,7.340338571064309,0.06544809986159483
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino,s,60.070130123732845,1.2945163622834133,0.17376987748932893
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,a,28.04552193618992,9.653745671884559e-05,0.020295706256702073
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,p,17.392907754542875,7.228158792589607,0.08749941070724698
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: White alone,s,63.871222751886215,1.3200594627393776,0.12558203734096662
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,a,29.08029959159908,9.817471106171859e-05,0.003991767325438267
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,p,18.051783794275387,7.598067474326114,0.02931421390785971
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Black or African American alone,s,61.2563791787023,1.1934015638251845,0.0592856097263158
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,a,30.00588118124872,0.00010095668282266047,0.0010960883207780103
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,p,17.134107303252918,7.122512093686303,0.19481857792691082
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: American Indian and Alaska Native alone,s,63.80548434859483,1.272187042173503,0.10844431664450249
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,a,30.209314256170604,0.00010187431305166056,0.00022153766317190016
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,p,18.087083052453682,7.6227633473269565,0.019873770213671982
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Asian alone,s,55.42529177226293,1.229516088708637,0.16860820051927294
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,a,29.07691856837217,0.00010160820050308082,0.03493008199931469
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,a,28.798405845377527,9.80101692498506e-05,0.006897752023160564
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,p,16.883146225720267,7.044648483993928,0.08333890983515602
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Some other race alone,s,60.95859695354932,1.2362041231303948,0.11980402163679138
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,a,30.268617570515822,0.0001021230470154248,0.0003372460004548161
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,p,18.092857455660802,7.621458353314725,0.018863846332649703
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races,s,55.9184674109753,1.2519498264694677,0.22525434149772217
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races: Two races including Some other race,a,29.291238088591076,9.942849808791883e-05,0.0038277444153668183
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races: Two races including Some other race,p,18.107806990793136,7.626889632996465,0.024754507333018205
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino: Two or more races: Two races including Some other race,s,60.99593484196306,1.232635725768512,0.09815480786558539
workplaces_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",a,30.293667512648888,0.0001022242884615215,0.0004372956400351402
workplaces_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",p,18.099007322103066,7.62411533148007,0.018287591863449304
workplaces_percent_change_from_baseline,"Estimates: Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",s,55.969273306507326,1.2566132211473098,0.22681578877158715
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino,a,28.89737449793958,9.85396546716961e-05,0.0065636064698733065
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino,p,16.906313105952172,7.049835414052604,0.0857320512545795
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino,s,57.53841391629163,1.2224436102494904,0.16427888215736064
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: White alone,a,28.336611078144337,9.719317728514504e-05,0.011589941754164612
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: White alone,p,16.899145551234184,7.035734979006849,0.090213014455512
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: White alone,s,58.442856636612184,1.2178557435566186,0.13790311385835263
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Black or African American alone,a,28.94877589092964,9.827475314963385e-05,0.0062175469263231475
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Black or African American alone,p,17.52586715049613,7.36432221621423,0.04861566713472498
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Black or African American alone,s,60.277371259449666,1.202530322348382,0.07231577095746655
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: American Indian and Alaska Native alone,a,26.376068181106987,9.211681139462102e-05,0.09475699068462273
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: American Indian and Alaska Native alone,p,16.854571922159586,7.0068267590104325,0.1381749270188467
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: American Indian and Alaska Native alone,s,59.07061355567985,1.2454477245133027,0.16688386389717702
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Asian alone,a,30.536495524122188,0.00010326979876643268,0.00442984389285872
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Asian alone,p,17.51932552989922,7.326894272850116,0.039196425462552864
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Asian alone,s,56.97257434783394,1.2116181150630458,0.16032218858672986
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,a,30.276390227313225,0.0001042471096282157,0.018464507229878357
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,p,18.13738426891956,7.623825831095828,0.010841425894849044
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone,s,57.440714946706585,1.244130951817228,0.12113170434095655
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Some other race alone,a,29.110040911141947,9.919449072614834e-05,0.004731141969465669
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Some other race alone,p,16.452048070876163,6.824758606785687,0.12246212992092553
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Some other race alone,s,59.18496249145677,1.217977820536218,0.16073496268716259
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races,a,29.89675074291101,0.00010093340504819438,0.000365012899637307
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races,p,17.155018922678288,7.155696312763764,0.05813053961440384
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races,s,56.23409027697488,1.2405773140873335,0.21558643875131078
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races: Two races including Some other race,a,28.83777423871266,9.833431768962086e-05,0.007845987371358887
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races: Two races including Some other race,p,16.753551403084078,6.986178591807988,0.09059908580447629
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino: Two or more races: Two races including Some other race,s,57.36429660999083,1.2527406561760073,0.19964276993517593
workplaces_percent_change_from_baseline,"Estimates: Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",a,30.201532005388792,0.00010183118171878566,0.00025179597798830056
workplaces_percent_change_from_baseline,"Estimates: Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",p,18.213650639296596,7.679567291903059,0.012634661270972458
workplaces_percent_change_from_baseline,"Estimates: Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races",s,55.53088257044605,1.2294091405355565,0.2196603158151298
workplaces_percent_change_from_baseline,Estimates: Total.4,a,28.50766183639946,9.729658114813668e-05,0.01119537873558174
workplaces_percent_change_from_baseline,Estimates: Total.4,p,17.429503799916766,7.27588524948552,0.0721430917461292
workplaces_percent_change_from_baseline,Estimates: Total.4,s,59.298705131931705,1.2751898373824992,0.186340656571515
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino.1,a,28.509015114406015,9.721775285813087e-05,0.01181039369383241
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino.1,p,17.550661219261265,7.340338571064309,0.06544809986159483
workplaces_percent_change_from_baseline,Estimates: Not Hispanic or Latino.1,s,60.070130123732845,1.2945163622834133,0.17376987748932893
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino.1,a,28.89737449793958,9.85396546716961e-05,0.0065636064698733065
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino.1,p,16.906313105952172,7.049835414052604,0.0857320512545795
workplaces_percent_change_from_baseline,Estimates: Hispanic or Latino.1,s,57.53841391629163,1.2224436102494904,0.16427888215736064
workplaces_percent_change_from_baseline,Estimates: Total.5,a,28.44275773747797,9.711879405982853e-05,0.011863064819256475
workplaces_percent_change_from_baseline,Estimates: Total.5,p,17.399908076173652,7.265154969039722,0.07472151361270862
workplaces_percent_change_from_baseline,Estimates: Total.5,s,58.76073938737348,1.2806488994901708,0.19935146625803024
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van",a,28.272906411408577,9.663646489109807e-05,0.014231024931838476
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van",p,17.426003747701927,7.280031449187954,0.07186224744278646
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van",s,60.052005719280444,1.2709793684930657,0.16657398274875534
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Drove alone",a,28.231269437791116,9.653133086904682e-05,0.014788692377126544
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Drove alone",p,17.434761086798176,7.283491676788834,0.07194547237841331
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Drove alone",s,60.36517623079051,1.2717213159845493,0.1606859699312645
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled",a,28.621626355496144,9.750918557060323e-05,0.009777617024886553
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled",p,17.36881184586371,7.256894012075443,0.07074394578386578
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled",s,57.79140934882145,1.2669750066368948,0.21442150822891926
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 2-person carpool",a,28.626495533328754,9.755868907186047e-05,0.00989247373856006
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 2-person carpool",p,18.109896609052463,7.584304046058353,0.04460947777100288
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 2-person carpool",s,58.26558283722796,1.2728533158224034,0.20755192590128357
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 3-person carpool",a,28.67308506950022,9.751329815176163e-05,0.008742484521626293
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 3-person carpool",p,17.428698764127777,7.2904997984648805,0.06556820925751428
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 3-person carpool",s,56.5208391631309,1.2532283643556779,0.23092921379620068
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 4-person carpool",a,28.55216758859107,9.710307327235882e-05,0.009545747893450751
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 4-person carpool",p,17.36083145265996,7.250277853417488,0.07003689283314263
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 4-person carpool",s,55.968023855200286,1.232541166210119,0.2564739667785938
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 5- or 6-person carpool",a,28.482361835581138,9.694851637488371e-05,0.011598952375532767
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 5- or 6-person carpool",p,17.3205631655407,7.247363414879025,0.06750613697816632
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 5- or 6-person carpool",s,57.21534218624138,1.2520174510071809,0.1925590124657498
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 7-or-more-person carpool",a,28.357682783722073,9.683426195448295e-05,0.011642915259412745
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 7-or-more-person carpool",p,17.327426050649894,7.225613213576411,0.08279741512940075
workplaces_percent_change_from_baseline,"Estimates: Car, truck, or van: Carpooled: In 7-or-more-person carpool",s,59.62134295013948,1.2559422124749344,0.1644621676051412
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab),a,30.352538818324454,0.00010212422006207762,0.0009047673374411591
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab),p,17.557828417249617,7.366284655365448,0.05670030442058793
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab),s,59.251584648017555,1.2606218723747384,0.11152048995435904
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Bus,a,29.994403699574505,0.00010122680088509622,9.421002254139665e-05
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Bus,p,17.64373068615355,7.394098020386977,0.047329118662368996
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Bus,s,58.150753053685165,1.2631756944036483,0.1324306882354508
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Subway or elevated rail,a,30.502568838844034,0.00010229580760144916,0.005505992743974453
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Long-distance train or commuter rail,a,29.89420323012581,0.00010102891375503303,0.0006012622143840574
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Long-distance train or commuter rail,p,17.563015600126626,7.395591470565251,0.045625674901776825
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Long-distance train or commuter rail,s,61.400481843560414,1.212370430344603,0.026358428323929983
workplaces_percent_change_from_baseline,"Estimates: Public transportation (excluding taxicab): Light rail, streetcar or trolley (carro público in Puerto Rico)",a,30.02537134391571,0.00010127739822327758,1.4107600970758583e-05
workplaces_percent_change_from_baseline,"Estimates: Public transportation (excluding taxicab): Light rail, streetcar or trolley (carro público in Puerto Rico)",p,17.774445181383918,7.451024094926062,0.0576458975722417
workplaces_percent_change_from_baseline,"Estimates: Public transportation (excluding taxicab): Light rail, streetcar or trolley (carro público in Puerto Rico)",s,61.59347751258565,1.251630764454105,0.061171113904828656
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Ferryboat,a,28.569976418167386,9.725476476229352e-05,0.009707346031304631
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Ferryboat,p,18.321030178630064,7.674366649601542,0.02833784354801172
workplaces_percent_change_from_baseline,Estimates: Public transportation (excluding taxicab): Ferryboat,s,60.187011982906405,1.2408989992116186,0.08109506816671164
workplaces_percent_change_from_baseline,Estimates: Taxicab,a,28.511473888339538,9.701357513771354e-05,0.008634386993999321
workplaces_percent_change_from_baseline,Estimates: Taxicab,p,16.74011602365602,6.950319271968811,0.12196350106654097
workplaces_percent_change_from_baseline,Estimates: Taxicab,s,56.62578988942499,1.2582862056569186,0.3321552735828166
workplaces_percent_change_from_baseline,Estimates: Motorcycle,a,29.979371899379064,0.00010125472794629187,0.0004276818302806351
workplaces_percent_change_from_baseline,Estimates: Motorcycle,p,17.538462888225588,7.341637870238465,0.045223231859790713
workplaces_percent_change_from_baseline,Estimates: Motorcycle,s,57.26019428814244,1.320472589012061,0.22790057211794157
workplaces_percent_change_from_baseline,Estimates: Bicycle,a,28.64875464442776,9.747826072318797e-05,0.010132309568968267
workplaces_percent_change_from_baseline,Estimates: Bicycle,p,17.036318636753993,7.0624133185754205,0.09834211929736714
workplaces_percent_change_from_baseline,Estimates: Bicycle,s,56.64798769100277,1.2852466450748232,0.23975425101403403
workplaces_percent_change_from_baseline,Estimates: Walked,a,29.84034549590407,0.00010122246757890116,0.0021901100571360965
workplaces_percent_change_from_baseline,Estimates: Other means,a,28.625339183961422,9.731417275957199e-05,0.008802838887707276
workplaces_percent_change_from_baseline,Estimates: Other means,p,18.074033467435477,7.598373135375756,0.030092287570874232
workplaces_percent_change_from_baseline,Estimates: Other means,s,56.38639745803028,1.2916013599324268,0.3034208404387939
workplaces_percent_change_from_baseline,Estimates: Worked from home,a,28.65081063655553,9.769261114522449e-05,0.00848467435911382
workplaces_percent_change_from_baseline,Estimates: Worked from home,p,17.18921570690639,7.167565449864053,0.08537857836567975
workplaces_percent_change_from_baseline,Estimates: Worked from home,s,59.75944596002449,1.3103187468544104,0.17757019739542934
workplaces_percent_change_from_baseline,Estimates: Total.6,a,28.435939472191386,9.71004629874285e-05,0.012042851423707757
workplaces_percent_change_from_baseline,Estimates: Total.6,p,17.412662805450392,7.271106042806748,0.07400169374634213
workplaces_percent_change_from_baseline,Estimates: Total.6,s,58.72329567009857,1.2785324368252138,0.1993140463303429
workplaces_percent_change_from_baseline,Estimates: Less than 5 minutes,a,28.160235305737007,9.751319128737505e-05,0.032211993450797616
workplaces_percent_change_from_baseline,Estimates: Less than 5 minutes,p,17.32537606353535,7.166452539843778,0.13944973053133503
workplaces_percent_change_from_baseline,Estimates: Less than 5 minutes,s,63.47504172057413,1.3100137597010626,0.19561665738267753
workplaces_percent_change_from_baseline,Estimates: 5 to 9 minutes,a,27.45325886197473,9.467094239396946e-05,0.06830894746857752
workplaces_percent_change_from_baseline,Estimates: 5 to 9 minutes,p,17.419529182154804,7.2280069926632535,0.10183496947447124
workplaces_percent_change_from_baseline,Estimates: 5 to 9 minutes,s,61.23411783583831,1.2915815900249765,0.20776108838969898
workplaces_percent_change_from_baseline,Estimates: 10 to 14 minutes,a,27.49979223749306,9.487546964750833e-05,0.0266551871814229
workplaces_percent_change_from_baseline,Estimates: 10 to 14 minutes,p,17.329868168731586,7.215532960348607,0.08798978097410182
workplaces_percent_change_from_baseline,Estimates: 10 to 14 minutes,s,60.02252918374475,1.271223197702801,0.1927105670983541
workplaces_percent_change_from_baseline,Estimates: 15 to 19 minutes,a,27.902828571924392,9.577123725479731e-05,0.019535210802828495
workplaces_percent_change_from_baseline,Estimates: 15 to 19 minutes,p,17.23692380929225,7.185147207008045,0.08526405233548628
workplaces_percent_change_from_baseline,Estimates: 15 to 19 minutes,s,59.15796707252391,1.26059187401815,0.19124315992556562
workplaces_percent_change_from_baseline,Estimates: 20 to 24 minutes,a,28.373817374466086,9.685215759723677e-05,0.01262201745973568
workplaces_percent_change_from_baseline,Estimates: 20 to 24 minutes,p,17.34078002374038,7.239469851255238,0.07323720765376818
workplaces_percent_change_from_baseline,Estimates: 20 to 24 minutes,s,58.867290087589865,1.2533536217583952,0.17248238601450117
workplaces_percent_change_from_baseline,Estimates: 25 to 29 minutes,a,28.583394173937275,9.747177507052492e-05,0.010961296124932352
workplaces_percent_change_from_baseline,Estimates: 25 to 29 minutes,p,17.36781549176828,7.255219545384857,0.07154535214960822
workplaces_percent_change_from_baseline,Estimates: 25 to 29 minutes,s,59.918292385344586,1.2607120756331927,0.14934426407679324
workplaces_percent_change_from_baseline,Estimates: 30 to 34 minutes,a,29.0777152020175,9.872372087254671e-05,0.0054407102663807105
workplaces_percent_change_from_baseline,Estimates: 30 to 34 minutes,p,18.008255968456986,7.561361416633993,0.03927473538954396
workplaces_percent_change_from_baseline,Estimates: 30 to 34 minutes,s,58.5593296788926,1.245677080169012,0.1665365548100387
workplaces_percent_change_from_baseline,Estimates: 35 to 39 minutes,a,28.9863047293455,9.856384420039852e-05,0.006800415757022726
workplaces_percent_change_from_baseline,Estimates: 35 to 39 minutes,p,17.441178294104454,7.2999673545673245,0.06752928417866877
workplaces_percent_change_from_baseline,Estimates: 35 to 39 minutes,s,60.62786959131884,1.2754925471347975,0.1435921836214541
workplaces_percent_change_from_baseline,Estimates: 40 to 44 minutes,a,29.254775822701433,9.926771773641269e-05,0.004151276836510731
workplaces_percent_change_from_baseline,Estimates: 40 to 44 minutes,p,17.59365699585383,7.374251176177275,0.05739750437500357
workplaces_percent_change_from_baseline,Estimates: 40 to 44 minutes,s,60.326848332616954,1.267968864138902,0.13281163152620867
workplaces_percent_change_from_baseline,Estimates: 45 to 59 minutes,a,29.385390425460077,9.9605750346616e-05,0.003075215944594145
workplaces_percent_change_from_baseline,Estimates: 45 to 59 minutes,p,17.649145390242758,7.402800313704945,0.054351205426170224
workplaces_percent_change_from_baseline,Estimates: 45 to 59 minutes,s,60.4946115924787,1.273115429601455,0.14143331525550973
workplaces_percent_change_from_baseline,Estimates: 60 to 89 minutes,a,29.62143219450114,0.00010024137578355207,0.0014716711538914629
workplaces_percent_change_from_baseline,Estimates: 60 to 89 minutes,p,17.83654195924028,7.496310577033809,0.04190602236944774
workplaces_percent_change_from_baseline,Estimates: 60 to 89 minutes,s,61.27619081491488,1.2751755974433583,0.11525950061790013
workplaces_percent_change_from_baseline,Estimates: 90 or more minutes,a,29.365974052349625,9.951474351929402e-05,0.002783798602966625
workplaces_percent_change_from_baseline,Estimates: 90 or more minutes,p,17.786341446770944,7.466706389722098,0.04531956617465227
workplaces_percent_change_from_baseline,Estimates: 90 or more minutes,s,61.03172348913623,1.2730325568444778,0.1278821415948609
workplaces_percent_change_from_baseline,Estimates: Total.7,a,28.54632889212072,9.737842662921372e-05,0.010794370831176847
workplaces_percent_change_from_baseline,Estimates: Total.7,p,17.48015911244945,7.299925172587642,0.06924632929777486
workplaces_percent_change_from_baseline,Estimates: Total.7,s,59.3655165324048,1.2756122122551734,0.1818650825243805
workplaces_percent_change_from_baseline,Estimates: No schooling completed,a,29.00532139027181,9.85811807887926e-05,0.005534375420269577
workplaces_percent_change_from_baseline,Estimates: No schooling completed,p,17.60215503125337,7.3477233814960226,0.06319508979334398
workplaces_percent_change_from_baseline,Estimates: No schooling completed,s,57.944899825622834,1.212166835252413,0.1784814282537308
workplaces_percent_change_from_baseline,Estimates: Nursery school,a,28.3688988819054,9.685041648827237e-05,0.012263642496122551
workplaces_percent_change_from_baseline,Estimates: Nursery school,p,18.140896574547785,7.6373269859351245,0.02410948620527653
workplaces_percent_change_from_baseline,Estimates: Nursery school,s,58.94894747868156,1.2393842681383545,0.14529093620927613
workplaces_percent_change_from_baseline,Estimates: Kindergarten,a,29.167592952004572,9.907403186119013e-05,0.004749052819827293
workplaces_percent_change_from_baseline,Estimates: Kindergarten,p,17.59209618233484,7.357410729473806,0.05524521524943682
workplaces_percent_change_from_baseline,Estimates: Kindergarten,s,57.89793413766988,1.2560544221048955,0.18432242827043632
workplaces_percent_change_from_baseline,Estimates: 1st grade,a,29.38797465477626,9.97521057288151e-05,0.0028890381424480083
workplaces_percent_change_from_baseline,Estimates: 1st grade,p,17.431905312984977,7.274454815664434,0.06840006069448457
workplaces_percent_change_from_baseline,Estimates: 1st grade,s,58.54021375713573,1.2156579367220515,0.1652986248621129
workplaces_percent_change_from_baseline,Estimates: 2nd grade,a,29.62246862669799,0.00010029795225243393,0.0016566495303540485
workplaces_percent_change_from_baseline,Estimates: 2nd grade,p,17.439118886458886,7.2935115363472,0.06003409165488727
workplaces_percent_change_from_baseline,Estimates: 2nd grade,s,55.134195266935734,1.1701822846456593,0.2141218840787954
workplaces_percent_change_from_baseline,Estimates: 3rd grade,a,29.53421234551536,0.00010010571489162072,0.0019952208392116644
workplaces_percent_change_from_baseline,Estimates: 3rd grade,p,17.30232756793294,7.21631125404684,0.07198878771141748
workplaces_percent_change_from_baseline,Estimates: 3rd grade,s,56.54635617971297,1.2012282726797783,0.21058171341464693
workplaces_percent_change_from_baseline,Estimates: 4th grade,a,29.467720398528474,9.993158824110816e-05,0.002478517921008283
workplaces_percent_change_from_baseline,Estimates: 4th grade,p,17.35356777544544,7.2454581965742,0.06367992731053174
workplaces_percent_change_from_baseline,Estimates: 4th grade,s,57.14606806248879,1.2052389233357217,0.2007939483725384
workplaces_percent_change_from_baseline,Estimates: 5th grade,a,29.278772305034167,9.932376581037856e-05,0.003304944402792276
workplaces_percent_change_from_baseline,Estimates: 5th grade,p,17.562593525511755,7.339852187882121,0.05892009670809917
workplaces_percent_change_from_baseline,Estimates: 5th grade,s,56.79563158449889,1.1752021846522127,0.18228345662454093
workplaces_percent_change_from_baseline,Estimates: 6th grade,a,29.45151485005916,9.979987633037274e-05,0.002349095943120605
workplaces_percent_change_from_baseline,Estimates: 6th grade,p,17.48175924170845,7.31384044231752,0.05693139384387902
workplaces_percent_change_from_baseline,Estimates: 6th grade,s,56.770856756518775,1.1826914871912901,0.1570174489159537
workplaces_percent_change_from_baseline,Estimates: 7th grade,a,29.635382429435843,0.00010023586632351499,0.00140835056485622
workplaces_percent_change_from_baseline,Estimates: 7th grade,p,17.784638621403708,7.4470519965564845,0.04657817117448115
workplaces_percent_change_from_baseline,Estimates: 7th grade,s,59.23167821899881,1.206536673793095,0.1375864658545639
workplaces_percent_change_from_baseline,Estimates: 8th grade,a,28.088452078387366,9.653086414533028e-05,0.019193709788456692
workplaces_percent_change_from_baseline,Estimates: 8th grade,p,17.229958137816944,7.21007136580241,0.0795077947915731
workplaces_percent_change_from_baseline,Estimates: 8th grade,s,60.98832416402777,1.2566521068849072,0.146782733950081
workplaces_percent_change_from_baseline,Estimates: 9th grade,a,28.918763262039832,9.829072921570859e-05,0.00623633617307473
workplaces_percent_change_from_baseline,Estimates: 9th grade,p,17.48149313004986,7.312676094227641,0.06332329335265874
workplaces_percent_change_from_baseline,Estimates: 9th grade,s,60.101504849523614,1.2367131339817572,0.14470421434253622
workplaces_percent_change_from_baseline,Estimates: 10th grade,a,28.70427226375985,9.765100222421242e-05,0.009652676158751095
workplaces_percent_change_from_baseline,Estimates: 10th grade,p,17.628228767188105,7.386039699513133,0.05536114793812985
workplaces_percent_change_from_baseline,Estimates: 10th grade,s,60.719048273691975,1.2411037393265203,0.12763316328135654
workplaces_percent_change_from_baseline,Estimates: 11th grade,a,28.62808298424568,9.743971405489923e-05,0.009915472047290486
workplaces_percent_change_from_baseline,Estimates: 11th grade,p,17.53911722768468,7.330227064593478,0.06126756019417745
workplaces_percent_change_from_baseline,Estimates: 11th grade,s,60.606300734393734,1.24398928296394,0.1414984392054014
workplaces_percent_change_from_baseline,"Estimates: 12th grade, no diploma",a,28.633322695959535,9.75918632024957e-05,0.00969654553699506
workplaces_percent_change_from_baseline,"Estimates: 12th grade, no diploma",p,18.17502274219511,7.632891790073914,0.03187274388648842
workplaces_percent_change_from_baseline,"Estimates: 12th grade, no diploma",s,59.66740603634628,1.2552305591062987,0.16087427391449394
workplaces_percent_change_from_baseline,Estimates: Regular high school diploma,a,28.27774304572378,9.655159472772467e-05,0.015739559950640025
